"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"FRESP_TFTE","Researchers (FTE) - % Female","SRB","Serbia","2013","2013",50.46815,,
"FRESP_TFTE","Researchers (FTE) - % Female","SRB","Serbia","2014","2014",48.827,,
"21105","Researchers (HC) - Female","AUT","Austria","2013","2013",21145,,
"21105","Researchers (HC) - Female","BEL","Belgium","2013","2013",22285.772,,
"21105","Researchers (HC) - Female","CZE","Czech Republic","2013","2013",14537.2,,
"21105","Researchers (HC) - Female","CZE","Czech Republic","2014","2014",14814.61,,
"21105","Researchers (HC) - Female","DNK","Denmark","2013","2013",19903.6,,
"21105","Researchers (HC) - Female","FIN","Finland","2013","2013",17861,,
"21105","Researchers (HC) - Female","FIN","Finland","2014","2014",17818,,
"21105","Researchers (HC) - Female","FRA","France","2013","2013",93255.9,,
"21105","Researchers (HC) - Female","DEU","Germany","2013","2013",153516.805,,
"21105","Researchers (HC) - Female","GRC","Greece","2013","2013",21163,,
"21105","Researchers (HC) - Female","HUN","Hungary","2013","2013",11462,,
"21105","Researchers (HC) - Female","HUN","Hungary","2014","2014",11897,,
"21105","Researchers (HC) - Female","ISL","Iceland","2013","2013",1536,,
"21105","Researchers (HC) - Female","IRL","Ireland","2013","2013",8210.4,,
"21105","Researchers (HC) - Female","ITA","Italy","2013","2013",58522,,
"21105","Researchers (HC) - Female","JPN","Japan","2013","2013",130603,,
"21105","Researchers (HC) - Female","JPN","Japan","2014","2014",136206,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2013","2013",74617,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2014","2014",80904,,
"21105","Researchers (HC) - Female","LUX","Luxembourg","2013","2013",740,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2013","2013",26095.982,,
"21105","Researchers (HC) - Female","NOR","Norway","2013","2013",17659,,
"21105","Researchers (HC) - Female","NOR","Norway","2014","2014",18725,,
"21105","Researchers (HC) - Female","POL","Poland","2013","2013",41424,,
"21105","Researchers (HC) - Female","POL","Poland","2014","2014",42958,,
"21105","Researchers (HC) - Female","PRT","Portugal","2013","2013",35557,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2013","2013",10437,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2014","2014",10657,,
"21105","Researchers (HC) - Female","ESP","Spain","2013","2013",82121.332,,
"21105","Researchers (HC) - Female","SWE","Sweden","2013","2013",33876,,
"21105","Researchers (HC) - Female","TUR","Turkey","2013","2013",60179,,
"21105","Researchers (HC) - Female","TUR","Turkey","2014","2014",66974,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",177801,,
"21105","Researchers (HC) - Female","ARG","Argentina","2013","2013",42977.10287,,
"21105","Researchers (HC) - Female","ARG","Argentina","2014","2014",44397.2,,
"21105","Researchers (HC) - Female","ARM","Armenia","2013","2013",1863,,
"21105","Researchers (HC) - Female","ARM","Armenia","2014","2014",2227,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2013","2013",8419,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2014","2014",8866,,
"21105","Researchers (HC) - Female","BLR","Belarus","2013","2013",7535,,
"21105","Researchers (HC) - Female","BGR","Bulgaria","2013","2013",7999,,
"21105","Researchers (HC) - Female","CHL","Chile","2013","2013",3362.382,,
"21105","Researchers (HC) - Female","CHL","Chile","2014","2014",3885.166,,
"21105","Researchers (HC) - Female","COL","Colombia","2013","2013",5722,,
"21105","Researchers (HC) - Female","CRI","Costa Rica","2013","2013",1846,,
"21105","Researchers (HC) - Female","HRV","Croatia","2013","2013",5333,,
"21105","Researchers (HC) - Female","CUB","Cuba","2013","2013",2221,,
"21105","Researchers (HC) - Female","CUB","Cuba","2014","2014",2098,,
"21105","Researchers (HC) - Female","CYP","Cyprus","2013","2013",846,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2013","2013",257,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2014","2014",300,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2015","2015",315,,
"21105","Researchers (HC) - Female","EST","Estonia","2013","2013",3338,,
"21105","Researchers (HC) - Female","ETH","Ethiopia","2013","2013",1093,,
"21105","Researchers (HC) - Female","GEO","Georgia","2013","2013",1433,,
"21105","Researchers (HC) - Female","GEO","Georgia","2014","2014",1481,,
"21105","Researchers (HC) - Female","GIN","Guinea","2013","2013",21,,
"21105","Researchers (HC) - Female","KAZ","Kazakhstan","2013","2013",8849,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2013","2013",1503,,
"21105","Researchers (HC) - Female","KGZ","Kyrgyzstan","2014","2014",1446,,
"21105","Researchers (HC) - Female","LVA","Latvia","2013","2013",3871,,
"21105","Researchers (HC) - Female","LTU","Lithuania","2013","2013",9263,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",1409,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",1864,,
"21105","Researchers (HC) - Female","MDG","Madagascar","2014","2014",587,,
"21105","Researchers (HC) - Female","MYS","Malaysia","2014","2014",41226,,
"21105","Researchers (HC) - Female","MLT","Malta","2013","2013",428,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2013","2013",1559,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2014","2014",1586,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2013","2013",935,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2014","2014",931,,
"21105","Researchers (HC) - Female","PSE","Palestine","2013","2013",1024,,
"21105","Researchers (HC) - Female","PAK","Pakistan","2013","2013",18079,,
"21105","Researchers (HC) - Female","PAN","Panama","2013","2013",300,,
"21105","Researchers (HC) - Female","PHL","Philippines","2013","2013",13167.75281,,
"21105","Researchers (HC) - Female","ROU","Romania","2013","2013",12611,,
"21105","Researchers (HC) - Female","ROU","Romania","2014","2014",12669,,
"21105","Researchers (HC) - Female","RUS","Russian Federation","2013","2013",150864,,
"21105","Researchers (HC) - Female","RUS","Russian Federation","2014","2014",151492,,
"21105","Researchers (HC) - Female","SGP","Singapore","2013","2013",11956,,
"21105","Researchers (HC) - Female","SGP","Singapore","2014","2014",12252,,
"21105","Researchers (HC) - Female","SVN","Slovenia","2013","2013",4359,,
"21105","Researchers (HC) - Female","SVN","Slovenia","2014","2014",4387,,
"21105","Researchers (HC) - Female","LKA","Sri Lanka","2013","2013",2224,,
"21105","Researchers (HC) - Female","TJK","Tajikistan","2013","2013",728,,
"21105","Researchers (HC) - Female","THA","Thailand","2014","2014",38001,,
"21105","Researchers (HC) - Female","TGO","Togo","2014","2014",69,,
"21105","Researchers (HC) - Female","TTO","Trinidad and Tobago","2013","2013",618,,
"21105","Researchers (HC) - Female","TTO","Trinidad and Tobago","2014","2014",671,,
"21105","Researchers (HC) - Female","TUN","Tunisia","2013","2013",17700,,
"21105","Researchers (HC) - Female","TUN","Tunisia","2014","2014",18323,,
"21105","Researchers (HC) - Female","UKR","Ukraine","2013","2013",30079,,
"21105","Researchers (HC) - Female","UKR","Ukraine","2014","2014",26890,,
"21105","Researchers (HC) - Female","URY","Uruguay","2013","2013",1180,,
"21105","Researchers (HC) - Female","URY","Uruguay","2014","2014",1109,,
"21105","Researchers (HC) - Female","URY","Uruguay","2015","2015",1117,,
"21105","Researchers (HC) - Female","MAC","China, Macao Special Administrative Region","2013","2013",383,,
"21105","Researchers (HC) - Female","MAC","China, Macao Special Administrative Region","2014","2014",450,,
"21105","Researchers (HC) - Female","SRB","Serbia","2013","2013",7389,,
"21105","Researchers (HC) - Female","SRB","Serbia","2014","2014",7452,,
"FRESP_THC","Researchers (HC) - % Female","AUT","Austria","2013","2013",29.59495,,
"FRESP_THC","Researchers (HC) - % Female","BEL","Belgium","2013","2013",33.40017,,
"FRESP_THC","Researchers (HC) - % Female","CZE","Czech Republic","2013","2013",28.25247,,
"FRESP_THC","Researchers (HC) - % Female","CZE","Czech Republic","2014","2014",27.1861,,
"FRESP_THC","Researchers (HC) - % Female","DNK","Denmark","2013","2013",34.52238,,
"FRESP_THC","Researchers (HC) - % Female","FIN","Finland","2013","2013",31.48977,,
"FRESP_THC","Researchers (HC) - % Female","FIN","Finland","2014","2014",32.09583,,
"FRESP_THC","Researchers (HC) - % Female","FRA","France","2013","2013",25.45898,,
"FRESP_THC","Researchers (HC) - % Female","DEU","Germany","2013","2013",27.94856,,
"FRESP_THC","Researchers (HC) - % Female","GRC","Greece","2013","2013",39.37742,,
"FRESP_THC","Researchers (HC) - % Female","HUN","Hungary","2013","2013",30.32034,,
"FRESP_THC","Researchers (HC) - % Female","HUN","Hungary","2014","2014",30.35723,,
"FRESP_THC","Researchers (HC) - % Female","ISL","Iceland","2013","2013",44.41874,,
"FRESP_THC","Researchers (HC) - % Female","IRL","Ireland","2013","2013",32.33332,,
"FRESP_THC","Researchers (HC) - % Female","ITA","Italy","2013","2013",35.70047,,
"FRESP_THC","Researchers (HC) - % Female","JPN","Japan","2013","2013",14.63493,,
"FRESP_THC","Researchers (HC) - % Female","JPN","Japan","2014","2014",14.69842,,
"FRESP_THC","Researchers (HC) - % Female","KOR","Republic of Korea","2013","2013",18.1845,,
"FRESP_THC","Researchers (HC) - % Female","KOR","Republic of Korea","2014","2014",18.49458,,
"FRESP_THC","Researchers (HC) - % Female","LUX","Luxembourg","2013","2013",27.27608,,
"FRESP_THC","Researchers (HC) - % Female","NLD","Netherlands","2013","2013",23.60872,,
"FRESP_THC","Researchers (HC) - % Female","NOR","Norway","2013","2013",36.94738,,
"FRESP_THC","Researchers (HC) - % Female","NOR","Norway","2014","2014",37.43128,,
"FRESP_THC","Researchers (HC) - % Female","POL","Poland","2013","2013",37.79183,,
"FRESP_THC","Researchers (HC) - % Female","POL","Poland","2014","2014",37.23337,,
"FRESP_THC","Researchers (HC) - % Female","PRT","Portugal","2013","2013",45.41704,,
"FRESP_THC","Researchers (HC) - % Female","SVK","Slovakia","2013","2013",42.70284,,
"FRESP_THC","Researchers (HC) - % Female","SVK","Slovakia","2014","2014",42.49203,,
"FRESP_THC","Researchers (HC) - % Female","ESP","Spain","2013","2013",39.33643,,
"FRESP_THC","Researchers (HC) - % Female","SWE","Sweden","2013","2013",33.27048,,
"FRESP_THC","Researchers (HC) - % Female","TUR","Turkey","2013","2013",36.23124,,
"FRESP_THC","Researchers (HC) - % Female","TUR","Turkey","2014","2014",36.89133,,
"FRESP_THC","Researchers (HC) - % Female","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",38.09837,,
"FRESP_THC","Researchers (HC) - % Female","ARG","Argentina","2013","2013",52.43396,,
"FRESP_THC","Researchers (HC) - % Female","ARG","Argentina","2014","2014",52.95657,,
"FRESP_THC","Researchers (HC) - % Female","ARM","Armenia","2013","2013",48.13953,,
"FRESP_THC","Researchers (HC) - % Female","ARM","Armenia","2014","2014",53.74035,,
"FRESP_THC","Researchers (HC) - % Female","AZE","Azerbaijan","2013","2013",53.33882,,
"FRESP_THC","Researchers (HC) - % Female","AZE","Azerbaijan","2014","2014",54.26945,,
"FRESP_THC","Researchers (HC) - % Female","BLR","Belarus","2013","2013",41.05596,,
"FRESP_THC","Researchers (HC) - % Female","BGR","Bulgaria","2013","2013",49.69866,,
"FRESP_THC","Researchers (HC) - % Female","COL","Colombia","2013","2013",37.8164,,
"FRESP_THC","Researchers (HC) - % Female","CRI","Costa Rica","2013","2013",43.78558,,
"FRESP_THC","Researchers (HC) - % Female","HRV","Croatia","2013","2013",47.75251,,
"FRESP_THC","Researchers (HC) - % Female","CUB","Cuba","2013","2013",47.06506,,
"FRESP_THC","Researchers (HC) - % Female","CUB","Cuba","2014","2014",48.17451,,
"FRESP_THC","Researchers (HC) - % Female","CYP","Cyprus","2013","2013",38.29787,,
"FRESP_THC","Researchers (HC) - % Female","EGY","Egypt","2013","2013",42.76893,,
"FRESP_THC","Researchers (HC) - % Female","EGY","Egypt","2014","2014",42.21531,,
"FRESP_THC","Researchers (HC) - % Female","EST","Estonia","2013","2013",44.41783,,
"FRESP_THC","Researchers (HC) - % Female","ETH","Ethiopia","2013","2013",13.29522,,
"FRESP_THC","Researchers (HC) - % Female","GEO","Georgia","2013","2013",51.88269,,
"FRESP_THC","Researchers (HC) - % Female","GEO","Georgia","2014","2014",51.19253,,
"FRESP_THC","Researchers (HC) - % Female","IRQ","Iraq","2014","2014",37.50262,,
"FRESP_THC","Researchers (HC) - % Female","KAZ","Kazakhstan","2013","2013",51.46263,,
"FRESP_THC","Researchers (HC) - % Female","KWT","Kuwait","2013","2013",37.34161,,
"FRESP_THC","Researchers (HC) - % Female","KGZ","Kyrgyzstan","2014","2014",47.99203,,
"FRESP_THC","Researchers (HC) - % Female","LVA","Latvia","2013","2013",51.97368,,
"FRESP_THC","Researchers (HC) - % Female","LTU","Lithuania","2013","2013",51.22491,,
"FRESP_THC","Researchers (HC) - % Female","MDG","Madagascar","2014","2014",32.1116,,
"FRESP_THC","Researchers (HC) - % Female","MLT","Malta","2013","2013",29.78427,,
"FRESP_THC","Researchers (HC) - % Female","MDA","Republic of Moldova","2013","2013",47.96923,,
"FRESP_THC","Researchers (HC) - % Female","MDA","Republic of Moldova","2014","2014",47.84314,,
"FRESP_THC","Researchers (HC) - % Female","MNG","Mongolia","2013","2013",48.90167,,
"FRESP_THC","Researchers (HC) - % Female","MNG","Mongolia","2014","2014",48.92275,,
"FRESP_THC","Researchers (HC) - % Female","PSE","Palestine","2013","2013",22.5899,,
"FRESP_THC","Researchers (HC) - % Female","PAK","Pakistan","2013","2013",29.78468,,
"FRESP_THC","Researchers (HC) - % Female","PAN","Panama","2013","2013",48.23151,,
"FRESP_THC","Researchers (HC) - % Female","PHL","Philippines","2013","2013",49.45683,,
"FRESP_THC","Researchers (HC) - % Female","ROU","Romania","2013","2013",45.69203,,
"FRESP_THC","Researchers (HC) - % Female","ROU","Romania","2014","2014",46.01053,,
"FRESP_THC","Researchers (HC) - % Female","RUS","Russian Federation","2013","2013",40.88289,,
"FRESP_THC","Researchers (HC) - % Female","RUS","Russian Federation","2014","2014",40.51617,,
"FRESP_THC","Researchers (HC) - % Female","SGP","Singapore","2013","2013",29.60505,,
"FRESP_THC","Researchers (HC) - % Female","SGP","Singapore","2014","2014",30.08102,,
"FRESP_THC","Researchers (HC) - % Female","SVN","Slovenia","2013","2013",35.99207,,
"FRESP_THC","Researchers (HC) - % Female","SVN","Slovenia","2014","2014",36.09214,,
"FRESP_THC","Researchers (HC) - % Female","TJK","Tajikistan","2013","2013",33.829,,
"FRESP_THC","Researchers (HC) - % Female","THA","Thailand","2014","2014",53.27716,,
"FRESP_THC","Researchers (HC) - % Female","TTO","Trinidad and Tobago","2013","2013",49.67846,,
"FRESP_THC","Researchers (HC) - % Female","TTO","Trinidad and Tobago","2014","2014",54.64169,,
"FRESP_THC","Researchers (HC) - % Female","TUN","Tunisia","2013","2013",53.09416,,
"FRESP_THC","Researchers (HC) - % Female","TUN","Tunisia","2014","2014",53.89752,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2013","2013",45.82349,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2014","2014",45.8131,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2013","2013",49.10529,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2014","2014",48.47028,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2015","2015",48.81993,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2013","2013",34.5045,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2014","2014",32.63234,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2013","2013",50.46097,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2014","2014",49.14595,,
"FRESP_TFTE","Researchers (FTE) - % Female","DEU","Germany","2013","2013",22.66885,,
"FRESP_TFTE","Researchers (FTE) - % Female","GRC","Greece","2013","2013",38.8683,,
"FRESP_TFTE","Researchers (FTE) - % Female","ITA","Italy","2013","2013",36.15935,,
"FRESP_TFTE","Researchers (FTE) - % Female","LUX","Luxembourg","2013","2013",27.29818,,
"FRESP_TFTE","Researchers (FTE) - % Female","CHL","Chile","2013","2013",34.82483,,
"FRESP_TFTE","Researchers (FTE) - % Female","CHL","Chile","2014","2014",31.6838,,
"FRESP_TFTE","Researchers (FTE) - % Female","COL","Colombia","2013","2013",39.15783,,
"FRESP_TFTE","Researchers (FTE) - % Female","ETH","Ethiopia","2013","2013",13.04104,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRQ","Iraq","2014","2014",36.67502,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",51.03715,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",50.57749,,
"FRESP_TFTE","Researchers (FTE) - % Female","PAK","Pakistan","2013","2013",31.26571,,
"FRESP_TFTE","Researchers (FTE) - % Female","PHL","Philippines","2013","2013",48.00602,,
"FRESP_TFTE","Researchers (FTE) - % Female","LKA","Sri Lanka","2013","2013",37.39016,,
"FRESP_TFTE","Researchers (FTE) - % Female","TGO","Togo","2014","2014",8.90313,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2013","2013",47.47643,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2014","2014",47.4478,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2015","2015",47.74875,,
"21105","Researchers (HC) - Female","EGY","Egypt","2013","2013",47376,,
"21105","Researchers (HC) - Female","EGY","Egypt","2014","2014",52759,,
"21105","Researchers (HC) - Female","IRQ","Iraq","2014","2014",1787,,
"21105","Researchers (HC) - Female","TZA","United Republic of Tanzania","2013","2013",914,,
"FRESP_THC","Researchers (HC) - % Female","CHL","Chile","2013","2013",34.32599,,
"FRESP_THC","Researchers (HC) - % Female","CHL","Chile","2014","2014",31.53523,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2013","2013",38.82175,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2014","2014",37.87879,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2015","2015",38.04348,,
"FRESP_THC","Researchers (HC) - % Female","GIN","Guinea","2013","2013",9.81308,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",49.14545,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",49.14316,,
"FRESP_THC","Researchers (HC) - % Female","MYS","Malaysia","2014","2014",48.77893,,
"FRESP_THC","Researchers (HC) - % Female","LKA","Sri Lanka","2013","2013",38.98335,,
"FRESP_THC","Researchers (HC) - % Female","TZA","United Republic of Tanzania","2013","2013",29.83029,,
"FRESP_THC","Researchers (HC) - % Female","TGO","Togo","2014","2014",9.46502,,
"20105","Researchers (FTE) - Female","EGY","Egypt","2013","2013",20821.2,,
"20105","Researchers (FTE) - Female","EGY","Egypt","2014","2014",25137.6,,
"FRESP_TFTE","Researchers (FTE) - % Female","FRA","France","2013","2013",26.07512,,
"FRESP_THC","Researchers (HC) - % Female","BMU","Bermuda","2013","2013",45.16129,,
"FRESP_THC","Researchers (HC) - % Female","BMU","Bermuda","2014","2014",35.48387,,
"21105","Researchers (HC) - Female","BMU","Bermuda","2013","2013",14,,
"21105","Researchers (HC) - Female","BMU","Bermuda","2014","2014",11,,
"20105","Researchers (FTE) - Female","FRA","France","2013","2013",69417.7,,
"FRESP_TFTE","Researchers (FTE) - % Female","EGY","Egypt","2013","2013",43.69428,,
"FRESP_TFTE","Researchers (FTE) - % Female","EGY","Egypt","2014","2014",41.16966,,
"FRESP_THC","Researchers (HC) - % Female","OMN","Oman","2013","2013",21.1336,,
"FRESP_TFTE","Researchers (FTE) - % Female","OMN","Oman","2013","2013",23.54196,,
"20105","Researchers (FTE) - Female","OMN","Oman","2013","2013",117.061,,
"21105","Researchers (HC) - Female","OMN","Oman","2013","2013",261,,
"FRESP_THC","Researchers (HC) - % Female","UZB","Uzbekistan","2014","2014",40.64967,,
"21105","Researchers (HC) - Female","UZB","Uzbekistan","2014","2014",12514,,
"20105","Researchers (FTE) - Female","TZA","United Republic of Tanzania","2013","2013",227.65,,
"20105","Researchers (FTE) - Female","NLD","Netherlands","2013","2013",19576.131,,
"FRESP_TFTE","Researchers (FTE) - % Female","TZA","United Republic of Tanzania","2013","2013",24.51672,,
